Date,Bus,Ferry,Light Rail,Metro,Train,Unallocated,Total_Trips,Year,Total_Population,Per_Capita_Trips,Population_YoY_Growth,Trips_YoY_Growth,Trips_MoM_Change,Trips_MoM_Pct_Change,Log_Total_Trips,Log_Population,Bus_Proportion,Bus_Per_Capita,Train_Proportion,Train_Per_Capita,Light Rail_Proportion,Light Rail_Per_Capita,Ferry_Proportion,Ferry_Per_Capita,Metro_Proportion,Metro_Per_Capita,Unallocated_Proportion,Unallocated_Per_Capita,Time_Index,Month,Quarter,Season
2022-01-01,8262084.0,626748.0,1018104.0,649142.0,10056456.0,0.0,20612534.0,2022,14608488.0,1410.9970860776282,1.1874302922382007,-26.176695863101074,-7406583.0,-26.434034305934762,16.841409895333168,16.49711328761159,40.08281563052849,565.5673605646252,48.78806264188576,688.3981422307361,4.939247159034401,69.69263348814744,3.0406159669645665,42.90300269268113,3.1492586015867823,44.435947101438565,0.0,0.0,66,1,1,1
2022-02-01,11961561.0,519132.0,1370087.0,940772.0,12728685.0,0.0,27520237.0,2022,14608488.0,1883.8525246418383,1.1874302922382007,-23.985338687975045,6907703.0,33.512148482083774,17.13043218291094,16.49711328761159,43.464600250353946,818.8089691417757,46.252090779596124,871.3211798510565,4.978470933953076,93.78705037783513,1.8863645687353638,35.53632655207028,3.418473467361491,64.39899871910085,0.0,0.0,67,2,1,1
2022-03-01,14406455.0,636869.0,1975493.0,1318667.0,16195769.0,0.0,34533253.0,2022,14608488.0,2363.9169912724715,1.1874302922382007,-17.64225132139181,7013016.0,25.483123564669885,17.357433272864014,16.49711328761159,41.71763082962384,986.1701635378007,46.89905407984588,1108.654708139542,5.720552882753328,135.22912159013308,1.8442195410898592,43.595819088190375,3.818542666687091,90.26717891680508,0.0,0.0,68,3,1,2
2022-04-01,12613718.0,1087442.0,2169889.0,1338485.0,17332149.0,0.0,34541683.0,2022,14608488.0,2364.4940530464205,1.1874302922382007,-14.82157209473658,8430.0,0.0244112536979868,17.357677355610377,16.49711328761159,36.51738104365094,863.4513031054275,50.17748845648315,1186.4437305215981,6.281943471023112,148.53617978807938,3.1482021301625633,74.43905214557455,3.874984898680241,91.62378748574116,0.0,0.0,69,4,2,2
2022-05-01,15211577.0,855857.0,2214599.0,1563313.0,19986279.0,0.0,39831625.0,2022,14608488.0,2726.6083252421467,1.1874302922382007,-5.065227276204876,5289942.0,15.314661998374547,17.500171752718767,16.49711328761159,38.189697256890724,1041.2834647911543,50.17691093446476,1368.1278308884532,5.559901209152275,151.59672924398473,2.14868712988737,58.58628216691556,3.9248034696048677,107.01401815163896,0.0,0.0,70,5,2,2
2022-06-01,14978132.0,1079151.0,2445658.0,1520993.0,20362330.0,0.0,40386264.0,2022,14608488.0,2764.575225033556,1.1874302922382007,17.286317972205833,554639.0,1.3924588816047523,17.514000285118275,16.49711328761159,37.0871938043093,1025.3033715741149,50.41894937348005,1393.8697831014408,6.055667837955994,167.4134927584566,2.6720743468620913,73.87150538782657,3.766114637392555,104.11707221171692,0.0,0.0,71,6,2,3
2022-07-01,13854145.0,779902.0,2288364.0,1337142.0,17419202.0,0.0,35678755.0,2022,14608488.0,2442.3304451494228,1.1874302922382007,221.5460976928623,-4707509.0,-11.656213112458236,17.390065971569534,16.49711328761159,38.83023664923286,948.3626916077831,48.82233699017805,1192.402800344567,6.41380003310093,156.64619089942778,2.1859002647373766,53.38690766628278,3.7477260627507882,91.53185463136226,0.0,0.0,72,7,3,3
2022-08-01,16401830.0,880745.0,2349926.0,1602557.0,18491759.0,0.0,39726817.0,2022,14608488.0,2719.433866119478,1.1874302922382007,337.193175410277,4048062.0,11.345861143417135,17.497537008799817,16.49711328761159,41.286544552512225,1122.760274711524,46.547295747353736,1265.8229243163291,5.915213393511995,160.8603162764004,2.2170036929965975,60.289949240468964,4.0339426136254515,109.70040157475572,0.0,0.0,73,8,3,3
2022-09-01,15487181.0,943631.0,2499533.0,1505064.0,18864712.0,0.0,39300121.0,2022,14608488.0,2690.2250937947856,1.1874302922382007,296.9818662676254,-426696.0,-1.07407547903976,17.486738155715155,16.49711328761159,39.40746391086175,1060.1494829581268,48.00166391345208,1291.3528080387237,6.360115278016575,171.10141720347787,2.4010892994451596,64.5947068580951,3.8296675982244435,103.02667873636204,0.0,0.0,74,9,3,4
2022-10-01,16582591.0,1002221.0,2572693.0,1517018.0,20410519.0,0.0,42085042.0,2022,14608488.0,2880.862276780458,1.1874302922382007,116.75257531519993,2784921.0,7.0862911592562305,17.555202938607593,16.49711328761159,39.402576811019934,1135.1339714281178,48.49827404235453,1397.1684817758005,6.113081697768057,176.10946457977033,2.381418557215649,68.60538886707508,3.6046488916418333,103.84497012969446,0.0,0.0,75,10,4,4
2022-11-01,17776421.0,1160231.0,2646133.0,1396840.0,17505310.0,0.0,40484935.0,2022,14608488.0,2771.329585922924,1.1874302922382007,37.35434046689288,-1600107.0,-3.802080083465287,17.51644048756815,16.49711328761159,43.90873049444195,1216.8556389956304,43.239071521295514,1198.2971817480359,6.5360929936036705,181.13667889517382,2.865833920691734,79.42170332754492,3.450271069967137,95.6183829565387,0.0,0.0,76,11,4,4
2022-12-01,16228613.0,1361021.0,2834065.0,1577220.0,20733372.0,0.0,42734291.0,2022,14608488.0,2925.3055483907715,1.1874302922382007,52.51833596326394,2249356.0,5.556032138868439,17.57051222382804,16.49711328761159,37.975622433983986,1110.902990097264,48.51694392215376,1419.268852464403,6.631828757846948,194.00125461307152,3.1848451633373305,93.16645227076204,3.690759722677978,107.96599894527071,0.0,0.0,77,12,4,1
2023-01-01,15530621.0,1509860.0,2787315.0,1407997.0,19728426.0,0.0,40964219.0,2023,14808064.0,2766.345350749429,1.3661646571500041,98.73451269989415,-1770072.0,-4.142041340992408,17.528209536320777,16.510682455214244,37.91265006175267,1048.7948323291957,48.16014190335229,1332.275846457714,6.804267402241942,188.22953493447895,3.685801992221553,101.9620120496508,3.4371386404315434,95.08312497839015,0.0,0.0,78,1,1,1
2023-02-01,18499752.0,1186196.0,2999204.0,1704904.0,22424602.0,0.0,46814658.0,2023,14808064.0,3161.430015429431,1.3661646571500041,70.10993764334223,5850439.0,14.281827269793679,17.661706916977593,16.510682455214244,39.51700768592607,1249.3025421824218,47.90081345889571,1514.35069432439,6.406548991557302,202.53856277228408,2.5338132343079383,80.10473212433442,3.6418166293129812,115.13348402600097,0.0,0.0,79,2,1,1
2023-03-01,21217015.0,1259118.0,3348256.0,2115072.0,25769207.0,0.0,53708668.0,2023,14808064.0,3626.987835817025,1.3661646571500041,55.52739268437874,6894010.0,14.72617828373326,17.799084961723068,16.510682455214244,39.503893486987984,1432.8014114471682,47.979605452140426,1740.2144534221354,6.234107313925566,226.11031394785977,2.344347843443073,85.02921111091902,3.9380459035029505,142.83244588894266,0.0,0.0,80,3,1,2
2023-04-01,16645978.0,1234188.0,2716626.0,1639178.0,21339437.0,0.0,43575407.0,2023,14808064.0,2942.6808933294724,1.3661646571500041,26.15310898429588,-10133261.0,-18.867086780107822,17.590003489544753,16.510682455214244,38.200395925160265,1124.1157520659012,48.97128556940386,1441.0686636686605,6.234310100649203,183.4558521627135,2.8323040103790653,83.34566895442916,3.761704394407607,110.69495647776779,0.0,0.0,81,4,2,2
2023-05-01,20094783.0,1108241.0,3079149.0,2032993.0,25759108.0,0.0,52074274.0,2023,14808064.0,3516.615946554526,1.3661646571500041,30.736001857820263,8498867.0,19.503815535216916,17.7681816035835,16.510682455214244,38.588695446815066,1357.016217650059,49.46609145237436,1739.532460151442,5.912994581547118,207.93731037359103,2.1281928961698053,74.84037076014799,3.9040256230936605,137.28958761928635,0.0,0.0,82,5,2,2
2023-06-01,18585922.0,1238419.0,3229628.0,1901750.0,24937574.0,0.0,49893293.0,2023,14808064.0,3369.3326149859968,1.3661646571500041,23.540253686253322,-2180981.0,-4.188212014247183,17.725397142870438,16.510682455214244,37.25134358239293,1255.121668842058,49.98181619321058,1684.0536345601963,6.473070438545718,218.09927347693798,2.4821352240670906,83.63139165254823,3.8116345617836846,128.42664645425629,0.0,0.0,83,6,2,3
2023-07-01,18440204.0,1262930.0,3004817.0,1915901.0,24344161.0,0.0,48968013.0,2023,14808064.0,3306.8477418790194,1.3661646571500041,37.2469779284619,-925280.0,-1.8545178006190155,17.706677846992505,16.510682455214244,37.65765214937351,1245.281219746214,49.7144145914191,1643.9799963047162,6.1362853338566135,202.91761299789087,2.5790917838549015,85.28663841539311,3.912556141495878,129.38227441480535,0.0,0.0,84,7,3,3
2023-08-01,20709001.0,1147408.0,3278780.0,2188777.0,27241917.0,0.0,54565883.0,2023,14808064.0,3684.8762268990736,1.3661646571500041,37.3527685341617,5597870.0,11.431687048441198,17.814919391932982,16.510682455214244,37.95228787922299,1398.4948336257864,49.924816574488496,1839.6676972762948,6.008846223564274,221.41854600304268,2.102793791497885,77.48534852361524,4.011255531226353,147.809801470334,0.0,0.0,85,8,3,3
2023-09-01,19639947.0,1287188.0,3559211.0,2016513.0,25514443.0,0.0,52017302.0,2023,14808064.0,3512.7685833880782,1.3661646571500041,32.35913955582988,-2548581.0,-4.670649240661973,17.767086951972324,16.510682455214244,37.75656607488024,1326.3007912445544,49.049916122139514,1723.010043716721,6.842359874797044,240.3562680442224,2.4745381834682623,86.92479989281516,3.876619744714941,136.17668048976557,0.0,0.0,86,9,3,4
2023-10-01,20416242.0,1500055.0,3590182.0,2033414.0,26105313.0,0.0,53645206.0,2023,14808064.0,3622.702197937556,1.3661646571500041,27.46858135486714,1627904.0,3.129543320028394,17.797902666105262,16.510682455214244,38.05790586394617,1378.724592222184,48.66290009213498,1762.911951217931,6.692456358542084,242.44776359691582,2.7962517284396298,101.29987282604938,3.7904859569371396,137.31801807447619,0.0,0.0,87,10,4,4
2023-11-01,20648037.0,1406882.0,3519122.0,2018306.0,26327146.0,0.0,53919493.0,2023,14808064.0,3641.2250109129727,1.3661646571500041,33.18409181094153,274287.0,0.5112982509564823,17.80300262170513,16.510682455214244,38.29419723957716,1394.3778876158287,48.82676845644672,1777.8925050567043,6.526622941354438,237.6490269085817,2.6092270563449103,95.00782816713921,3.7431843062767673,136.2977631647189,0.0,0.0,88,11,4,4
2023-12-01,18370905.0,1771792.0,3494550.0,1619484.0,23553938.0,0.0,48810669.0,2023,14808064.0,3296.2221800229927,1.3661646571500041,14.218974640295311,-5108824.0,-9.474911049330526,17.703459473977144,16.510682455214244,37.63706864988882,1240.6014047481156,48.25571638856251,1590.615626728788,7.1593978767224025,235.98966076861905,3.6299277110911956,119.65048233178895,3.3178893737350745,109.36500544568149,0.0,0.0,89,12,4,1
2024-01-01,17942890.0,1903628.0,3284762.0,1620896.8499999999,22971216.689999998,1.0,47723394.54,2024,15016706.0,3178.0201690037748,1.408975541974966,16.500193839897204,-1087274.460000001,-2.2275344351457282,17.680932287198836,16.52467387265896,37.59768175116069,1194.8619091297385,48.13407954613616,1529.7107561405276,6.882917763209055,218.74051473072723,3.988878030049704,126.76734831194005,3.3964408140360254,107.93957409834086,2.0954083623742157e-06,6.65925003792443e-05,90,1,1,1
2024-02-01,20836270.0,1596741.0,3767433.0,1998977.73,27032936.66,3.0,55232361.39,2024,15016706.0,3678.0610468101327,1.408975541974966,17.98091399065651,7508966.8500000015,15.734351930280788,17.827059596531004,16.52467387265896,37.724749541076974,1387.5393178770364,48.94401756448241,1800.190844783137,6.821060887471138,250.88278348127747,2.890951898154938,106.3309756480549,3.6192146772162475,133.11692524312588,5.431598295819305e-06,0.00019977750113773287,91,2,1,1
2024-03-01,21512562.0,1735521.0,3938991.0,2044494.73,28746090.19,4.0,57977662.92,2024,15016706.0,3860.8775399877977,1.408975541974966,7.948428212742131,2745301.530000001,4.9704583706193795,17.875568372263178,16.52467387265896,37.1049140592023,1432.5752931435163,49.581319325798034,1914.2740218793656,6.793980304854965,262.30725966133986,2.993430422324446,115.57268285068643,3.526348988611492,136.14801608288795,6.899208761690458e-06,0.0002663700015169772,92,3,1,2
2024-04-01,19441061.0,1553305.0,3554893.0,1913768.74,25476291.28,10.0,51939329.019999996,2024,15016706.0,3458.769787462044,1.408975541974966,19.194134021513555,-6038333.900000006,-10.414931537223138,17.765586845748086,16.52467387265896,37.4303275895496,1294.6288620154114,49.05009702799584,1696.529936725138,6.844318298049512,236.7292134506729,2.9906142980820514,103.43846380158205,3.68462353309007,127.44264554423587,1.925323293288859e-05,0.0006659250037924429,93,4,2,2
2024-05-01,21207587.0,1240577.0,3532389.0,2235249.19,28455819.330000002,41.0,56671662.52,2024,15016706.0,3773.9077078555047,1.408975541974966,8.828521584381566,4732333.500000007,9.111271919161211,17.852784864578023,16.52467387265896,37.42185433948691,1412.2662453403564,50.211724986817984,1894.944159524732,6.233078125691803,235.23061582213836,2.189060537199148,82.61312434298173,3.944209664241203,148.8508325327805,7.23465629502764e-05,0.002730292515549016,94,5,2,2
2024-06-01,18473978.0,1234210.0,3053729.0,1881839.01,25499626.97,46.0,50143428.980000004,2024,15016706.0,3339.1763133672594,1.408975541974966,0.5013418937892089,-6528233.539999999,-11.519396555017458,17.730398036469342,16.52467387265896,36.84227101295456,1230.2283869711505,50.85337698020347,1698.0839186703129,6.089988383558686,203.35544959060928,2.461359394652232,82.18912989306709,3.752912491785479,125.3163649871017,9.173684555626893e-05,0.0030632550174452375,95,6,2,3
2024-07-01,19732454.0,1334743.0,3210288.0,2138106.14,26851279.79,49.0,53266919.93,2024,15016706.0,3547.1773856397003,1.408975541974966,8.779010351104088,3123490.9499999955,6.2291131929685495,17.790826057247823,16.52467387265896,37.04448093850956,1314.0334504784205,50.40892138176235,1788.0938595987695,6.0267948742273,213.7811048574834,2.5057634302002714,88.88387373369366,4.013947385750412,142.38183393881454,9.198955010800828e-05,0.0032630325185829703,96,7,3,3
2024-08-01,21083884.0,1308704.0,3574271.0,3997761.76,27875869.61,0.0,57840490.37,2024,15016706.0,3851.7428768999007,1.408975541974966,6.001199265848944,4573570.439999998,8.586136472711935,17.873199613821722,16.52467387265896,36.451772564735265,1404.0285532659427,48.19438672058409,1856.3238575756893,6.17953094300504,238.01964292302185,2.2626087566484094,87.14987161631852,6.9117010150272,266.2209515189283,0.0,0.0,97,8,3,3
2024-09-01,20151937.0,1390446.0,3483786.0,5334619.97,24415387.13,0.0,54776176.099999994,2024,15016706.0,3647.6825277128014,1.408975541974966,5.303762390444611,-3064314.2700000033,-5.297870488991164,17.818765914689507,16.52467387265896,36.78960167502456,1341.967872315007,44.57300393774658,1625.881676713921,6.3600387030302405,231.99402052620593,2.5384137758385807,92.59327578231871,9.738941908360047,355.24568237534913,0.0,0.0,98,9,3,4
2024-10-01,20976366.0,1602163.0,3868183.0,5907548.66,26080943.919999998,0.0,58435204.58,2024,15016706.0,3891.3463831548675,1.408975541974966,8.929033807792619,3659028.480000004,6.679963335374195,17.883429084327265,16.52467387265896,35.89679569151258,1396.868660810167,44.63224542030002,1736.7952678836489,6.619610605973514,257.59197789448626,2.741777001578866,106.69204018511117,10.109571280635022,393.39843638145413,0.0,0.0,99,10,4,4
2024-11-01,20694742.0,1529651.0,2825853.0,5470445.93,25050088.54,0.0,55570780.47,2024,15016706.0,3700.597219523376,1.408975541974966,3.062505558054851,-2864424.1099999994,-4.901880862038388,17.833168089965827,16.52467387265896,37.2403299449287,1378.1146144833626,45.0778058687215,1668.1480306000528,5.085141824714055,188.1806169741886,2.7526174494270155,101.8632847976114,9.84410491220873,364.29067266816037,0.0,0.0,100,11,4,4
2024-12-01,18916955.0,1850976.0,3483253.0,5313819.2700000005,22048235.73,0.0,51613239.0,2024,15016706.0,3437.054637681526,1.408975541974966,5.741716017045362,-3957541.469999999,-7.121622976190666,17.75928876731084,16.52467387265896,36.65136187248392,1259.7273330116473,42.71817881842293,1468.2471462116926,6.748758782606144,231.9585267235038,3.5862426692500353,123.26111998197207,10.295457857236979,353.86051175271064,0.0,0.0,101,12,4,1
2025-01-01,18014754.0,1859993.0,3478325.0,5117033.4399999995,19944875.61,0.0,48414981.05,2025,15232336.0,3178.4344206955516,1.435934085677637,1.4491561563591882,-3198257.950000003,-6.19658446547019,17.69531984962007,16.538931094593522,37.209048954073694,1182.6652195697366,41.19566955815219,1309.3773410723081,7.184398144053389,228.35138353040531,3.8417716162671103,122.10819141594565,10.569111727453624,335.93228510715625,0.0,0.0,102,1,1,1
2025-02-01,20566451.0,1566597.0,3557327.0,5715461.7,22191955.130000003,0.0,53597791.83,2025,15232336.0,3518.6849758303647,1.435934085677637,-2.959441745498037,5182810.780000001,10.704973269838769,17.79701842799091,16.538931094593522,38.37182521480009,1350.1836487850583,41.40460711588238,1456.8976898881433,6.637077533498081,233.53785000540955,2.9228760113269017,102.84679907270953,10.663614124492563,375.2189880790445,0.0,0.0,103,2,1,1
2025-03-01,22721536.0,1577871.0,4282738.0,6290733.31,25784475.34,0.0,60657353.650000006,2025,15232336.0,3982.1438845624207,1.435934085677637,4.621936440759189,7059561.820000008,13.171366914501492,17.920751433325165,16.538931094593522,37.45883167126925,1491.6645746259799,42.50840794799494,1692.7459675259265,7.060542114500901,281.1609460295519,2.601285590374581,103.58693505710482,10.370932675860315,412.98546132385735,0.0,0.0,104,3,1,2
2025-04-01,19486760.0,1662230.0,4037864.0,5904251.07,23173176.0,0.0,54264281.07,2025,15232336.0,3562.4398693673775,1.435934085677637,4.476284337644687,-6393072.580000006,-10.539649680216478,17.80937676127177,16.538931094593522,35.910841562357405,1279.3021372427709,42.70429008376062,1521.3146558741878,7.441108442570582,265.0850138809963,3.063212056298602,109.12508757684968,10.880547855012797,387.6129747925729,0.0,0.0,105,4,2,2
2025-05-01,21087224.0,1329564.0,3848686.0,6324356.62,24026648.87,630.0,56617109.49,2025,15232336.0,3716.9026136240695,1.435934085677637,-0.09626156631764582,2352828.420000002,4.335869514174329,17.851821785302846,16.538931094593522,37.245320698903804,1384.372298510222,42.437081451930545,1577.3449896325817,6.797743711518467,252.66551368089569,2.348343128034175,87.28562710276348,11.170398271775142,415.19282531582814,0.0011127378378637887,0.04135938177834313,106,5,2,2
2025-06-01,19212256.0,1320642.0,3772030.0,6194726.930000001,23472766.87,0.0,53972421.8,2025,15232336.0,3543.2793630602687,1.435934085677637,7.636080934008738,-2644687.690000005,-4.671181050786643,17.803983766665695,16.538931094593522,35.596431212949575,1261.2810011543863,43.49029761343783,1540.9827402704352,6.988809977765349,247.63306166565656,2.4468829745935174,86.69989947700734,11.477578221253731,406.68266049278327,0.0,0.0,107,6,2,3
2025-07-01,19480085.0,1419625.0,4015116.0,6123208.77,23033377.97,0.0,54071412.739999995,2025,15232336.0,3549.7780996952793,1.435934085677637,1.5103047276944226,98990.93999999762,0.1834102245158009,17.805816188999103,16.538931094593522,36.02658782685988,1278.8639247453575,42.59806948406357,1512.1369414382666,7.425579981249072,263.59161194973643,2.6254631200893606,93.19811485250851,11.324299587738125,401.9875067094108,0.0,0.0,108,7,3,3
2025-08-01,20083050.0,1266292.0,3816261.0,6208252.67,24248540.58,0.0,55622396.25,2025,15232336.0,3651.5998760794146,1.435934085677637,-3.834846671961223,1550983.5100000054,2.8683983484171893,17.834096488366338,16.538931094593522,36.10604963823363,1318.448463846911,43.594922575814046,1591.9121387553425,6.861015089762517,250.53681851555797,2.276586564714928,83.13183217597091,11.161426131474874,407.5706227856318,0.0,0.0,109,8,3,3
2025-09-01,20722046.0,1464752.0,3866926.0,6312105.79,25238134.57,0.0,57603964.36,2025,15232336.0,3781.6894506528743,1.435934085677637,5.162441888673586,1981568.1099999994,3.562536394681115,17.869101948992185,16.538931094593522,35.973298418310456,1360.3984313371238,43.81319037744089,1656.8787984981423,6.712951170918334,253.86296625809723,2.542797212438245,96.16069393427246,10.957762820892073,414.3885606252383,0.0,0.0,110,9,3,4
2025-10-01,21234855.0,1680764.0,4230210.0,6633677.77,25813735.68,0.0,59593242.449999996,2025,15232336.0,3912.28518396653,1.435934085677637,1.9817469252025877,1989278.0899999961,3.4533701145425644,17.903052743895977,16.538931094593522,35.63299147183759,1394.0642459567594,43.31654835136429,1694.6669033561234,7.098472622209198,277.7124926866109,2.820393606557315,110.34184119888111,11.131593948031602,435.4997007681553,0.0,0.0,111,10,4,4
2025-11-01,21014985.0,1634142.0,3727469.0,5854155.16,25240627.49,33.0,57471411.65,2025,15232336.0,3772.987390115344,1.435934085677637,3.420198823779441,-2121830.799999997,-3.5605224900797428,17.866798193432643,16.538931094593522,36.56598019199691,1379.6298217161175,43.91857928201769,1657.0424582283374,6.485779438828175,244.70764037768075,2.843399793190916,107.28111564765904,10.18620387411347,384.3241877017419,5.741985284956891e-05,0.0021664438074370206,112,11,4,4
2025-12-01,19359880.0,1851053.0,4007331.0,5278471.17,22804949.560000002,0.0,53301684.730000004,2025,15232336.0,3499.2456002808763,1.435934085677637,3.271342319748638,-4169726.9199999943,-7.255306247554117,17.791478497079314,16.538931094593522,36.321328487209335,1270.9724890522373,42.78466933178306,1497.1406591871398,7.518207014091878,263.0805281606183,3.4727851650027945,121.52128209356727,9.903010001912934,346.5306417873135,0.0,0.0,113,12,4,1
